# http://apilist.tronscan.org and whois results
# Tron
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
221.216.138.84|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.139.211|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.140.181|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.140.28|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.141.109|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.141.73|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.142.170|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.142.212|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.142.25|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.143.3|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.143.35|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.86.109|4808|221.216.64.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.220.136.99|4808|221.220.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.220.145.147|4808|221.220.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.220.147.49|4808|221.220.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.220.248.76|4808|221.220.192.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.221.146.3|4808|221.221.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.221.149.24|4808|221.221.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.221.155.79|4808|221.221.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.221.161.228|4808|221.221.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.221.167.66|4808|221.221.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.222.58.181|4808|221.222.0.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.223.25.209|4808|221.223.0.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.223.25.70|4808|221.223.0.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
222.128.183.195|4808|222.128.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
222.129.189.51|4808|222.129.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
222.129.194.55|4808|222.129.192.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
222.129.45.222|4808|222.129.0.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
222.240.41.165|4134|222.240.0.0/13|CN|apnic|2004-03-26|CHINANET-BACKBONE No.31,Jin-rong Street, CN
223.70.251.37|56048|223.70.0.0/15|CN|apnic|2010-07-01|CMNET-BEIJING-AP China Mobile Communicaitons Corporation, CN
223.93.144.53|56041|223.93.128.0/19|CN|apnic|2010-07-01|CMNET-ZHEJIANG-AP China Mobile communications corporation, CN
23.111.226.213|7979|23.111.226.0/24|NL|ripencc|2013-07-24|SERVERS, US
23.254.176.164|54290|23.254.128.0/17|US|arin|2013-11-13|HOSTWINDS, US
23.96.97.10|8075|23.96.0.0/14|US|arin|2013-06-18|MICROSOFT-CORP-MSN-AS-BLOCK, US
24.155.230.137|7459|24.155.230.0/23|US|arin|2000-04-03|GRANDECOM-AS1, US
3.1.37.76|16509|3.0.0.0/15|US|arin|2017-12-20|AMAZON-02, US
3.1.96.2|16509|3.0.0.0/15|US|arin|2017-12-20|AMAZON-02, US
3.10.70.76|16509|3.8.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.112.1.217|16509|3.112.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.112.212.8|16509|3.112.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.112.229.167|16509|3.112.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.113.1.47|16509|3.112.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.113.248.235|16509|3.112.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.113.37.169|16509|3.112.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.114.155.117|16509|3.112.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.115.19.254|16509|3.112.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.120.164.60|16509|3.120.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.122.1.117|16509|3.120.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.122.60.103|16509|3.120.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.123.227.163|16509|3.120.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.123.30.188|16509|3.120.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.124.186.240|16509|3.124.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.13.104.43|16509|3.13.0.0/16|US|arin|2017-12-20|AMAZON-02, US
3.133.126.15|16509|3.132.0.0/14|US|arin|2018-06-25|AMAZON-02, US
3.135.247.193|16509|3.132.0.0/14|US|arin|2018-06-25|AMAZON-02, US
3.136.19.139|16509|3.136.0.0/13|US|arin|2018-06-25|AMAZON-02, US
3.136.236.70|16509|3.136.0.0/13|US|arin|2018-06-25|AMAZON-02, US
3.14.143.157|16509|3.14.0.0/15|US|arin|2017-12-20|AMAZON-02, US
3.17.87.137|16509|3.16.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.19.173.39|16509|3.16.0.0/14|US|arin|2017-12-20|AMAZON-02, US
3.217.133.209|14618|3.208.0.0/12|US|arin|2018-06-25|AMAZON-AES, US
3.218.137.187|14618|3.208.0.0/12|US|arin|2018-06-25|AMAZON-AES, US
3.225.171.164|14618|3.224.0.0/12|US|arin|2018-06-25|AMAZON-AES, US
3.85.74.168|14618|3.80.0.0/12|US|arin|2017-12-20|AMAZON-AES, US
3.89.186.252|14618|3.80.0.0/12|US|arin|2017-12-20|AMAZON-AES, US
3.89.85.84|14618|3.80.0.0/12|US|arin|2017-12-20|AMAZON-AES, US
3.93.211.154|14618|3.80.0.0/12|US|arin|2017-12-20|AMAZON-AES, US
3.95.203.98|14618|3.80.0.0/12|US|arin|2017-12-20|AMAZON-AES, US
31.16.251.123|31334|31.16.250.0/23|DE|ripencc|2011-03-24|KABELDEUTSCHLAND-AS, DE
31.16.251.87|31334|31.16.250.0/23|DE|ripencc|2011-03-24|KABELDEUTSCHLAND-AS, DE
34.192.166.247|14618|34.192.0.0/12|US|arin|2016-09-12|AMAZON-AES, US
34.207.184.82|14618|34.192.0.0/12|US|arin|2016-09-12|AMAZON-AES, US
34.210.229.32|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.212.36.209|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.217.206.144|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.217.50.16|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.217.88.135|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.219.104.152|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.219.250.86|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.219.74.9|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.220.147.126|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.220.77.106|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.221.49.120|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.222.185.204|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.222.78.94|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.223.43.78|16509|34.208.0.0/12|US|arin|2016-09-12|AMAZON-02, US
34.229.135.162|14618|34.224.0.0/12|US|arin|2016-09-12|AMAZON-AES, US
34.229.135.7|14618|34.224.0.0/12|US|arin|2016-09-12|AMAZON-AES, US
34.229.207.211|14618|34.224.0.0/12|US|arin|2016-09-12|AMAZON-AES, US
34.234.164.105|14618|34.224.0.0/12|US|arin|2016-09-12|AMAZON-AES, US
34.237.210.82|14618|34.224.0.0/12|US|arin|2016-09-12|AMAZON-AES, US
34.247.231.60|16509|34.240.0.0/13|US|arin|2016-09-12|AMAZON-02, US
34.250.7.238|16509|34.248.0.0/13|US|arin|2016-09-12|AMAZON-02, US
34.253.187.192|16509|34.248.0.0/13|US|arin|2016-09-12|AMAZON-02, US
34.73.226.26|15169|34.72.0.0/14|US|arin|2018-09-28|GOOGLE, US
34.75.254.219|15169|34.72.0.0/14|US|arin|2018-09-28|GOOGLE, US
34.80.38.140|15169|34.80.0.0/14|US|arin|2018-09-28|GOOGLE, US
34.84.220.159|15169|34.84.0.0/14|US|arin|2018-09-28|GOOGLE, US
34.84.28.142|15169|34.84.0.0/14|US|arin|2018-09-28|GOOGLE, US
34.94.55.116|15169|34.92.0.0/14|US|arin|2018-09-28|GOOGLE, US
35.154.204.119|16509|35.154.0.0/16|US|arin|2016-08-09|AMAZON-02, US
35.155.238.227|16509|35.155.0.0/16|US|arin|2016-08-09|AMAZON-02, US
35.156.174.45|16509|35.156.0.0/14|US|arin|2016-08-09|AMAZON-02, US
35.157.103.87|16509|35.156.0.0/14|US|arin|2016-08-09|AMAZON-02, US
35.159.8.92|16509|35.156.0.0/14|US|arin|2016-08-09|AMAZON-02, US
35.160.83.132|16509|35.160.0.0/13|US|arin|2016-08-09|AMAZON-02, US
35.166.199.83|16509|35.160.0.0/13|US|arin|2016-08-09|AMAZON-02, US
35.166.210.134|16509|35.160.0.0/13|US|arin|2016-08-09|AMAZON-02, US
35.167.163.158|16509|35.160.0.0/13|US|arin|2016-08-09|AMAZON-02, US
35.176.40.38|16509|35.176.0.0/15|US|arin|2016-08-09|AMAZON-02, US
35.178.11.0|16509|35.178.0.0/15|US|arin|2016-08-09|AMAZON-02, US
35.180.18.107|16509|35.180.0.0/16|US|arin|2016-08-09|AMAZON-02, US
35.180.22.225|16509|35.180.0.0/16|US|arin|2016-08-09|AMAZON-02, US
35.180.51.163|16509|35.180.0.0/16|US|arin|2016-08-09|AMAZON-02, US
35.180.81.133|16509|35.180.0.0/16|US|arin|2016-08-09|AMAZON-02, US
35.182.229.162|16509|35.182.0.0/15|US|arin|2016-08-09|AMAZON-02, US
35.182.37.246|16509|35.182.0.0/15|US|arin|2016-08-09|AMAZON-02, US
35.183.101.7|16509|35.182.0.0/15|US|arin|2016-08-09|AMAZON-02, US
35.188.255.209|15169|35.188.224.0/19|US|arin|2016-10-11|GOOGLE, US
35.188.5.73|15169|35.188.0.0/19|US|arin|2016-10-11|GOOGLE, US
35.189.186.196|15169|35.189.160.0/19|US|arin|2016-10-11|GOOGLE, US
35.194.113.178|15169|35.192.0.0/14|US|arin|2017-03-21|GOOGLE, US
35.194.202.219|15169|35.192.0.0/14|US|arin|2017-03-21|GOOGLE, US
35.196.156.131|15169|35.196.0.0/15|US|arin|2017-03-21|GOOGLE, US
35.196.18.104|15169|35.196.0.0/15|US|arin|2017-03-21|GOOGLE, US
35.200.16.250|15169|35.200.0.0/14|US|arin|2017-03-21|GOOGLE, US
35.202.197.40|15169|35.200.0.0/14|US|arin|2017-03-21|GOOGLE, US
35.208.122.10|19527|35.208.0.0/15|US|arin|2017-09-29|GOOGLE-2, US
35.211.209.103|19527|35.211.0.0/16|US|arin|2017-09-29|GOOGLE-2, US
35.229.239.143|15169|35.228.0.0/14|US|arin|2017-09-29|GOOGLE, US
35.229.97.88|15169|35.228.0.0/14|US|arin|2017-09-29|GOOGLE, US
35.231.111.25|15169|35.228.0.0/14|US|arin|2017-09-29|GOOGLE, US
35.236.163.215|15169|35.236.0.0/14|US|arin|2017-09-29|GOOGLE, US
35.239.154.173|15169|35.236.0.0/14|US|arin|2017-09-29|GOOGLE, US
35.240.145.81|15169|35.240.0.0/14|US|arin|2017-09-29|GOOGLE, US
35.240.160.120|15169|35.240.0.0/14|US|arin|2017-09-29|GOOGLE, US
35.240.174.36|15169|35.240.0.0/14|US|arin|2017-09-29|GOOGLE, US
35.245.148.159|15169|35.244.0.0/14|US|arin|2017-09-29|GOOGLE, US
35.247.54.10|15169|35.244.0.0/14|US|arin|2017-09-29|GOOGLE, US
37.15.62.115|12479|37.15.60.0/22|ES|ripencc|2011-12-16|UNI2-AS, ES
38.142.72.82|174|38.0.0.0/8|US|arin|1991-04-16|COGENT-174, US
39.105.21.3|37963|39.104.0.0/15|CN|apnic|2011-04-05|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
39.106.120.58|37963|39.106.0.0/15|CN|apnic|2011-04-05|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
39.106.124.206|37963|39.106.0.0/15|CN|apnic|2011-04-05|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
39.106.126.15|37963|39.106.0.0/15|CN|apnic|2011-04-05|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
39.106.200.147|37963|39.106.0.0/15|CN|apnic|2011-04-05|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
39.106.81.60|37963|39.106.0.0/15|CN|apnic|2011-04-05|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
39.107.239.176|37963|39.106.0.0/15|CN|apnic|2011-04-05|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
39.96.60.235|37963|39.96.0.0/14|CN|apnic|2011-04-05|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
39.98.63.142|37963|39.96.0.0/14|CN|apnic|2011-04-05|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
40.117.47.250|8075|40.64.0.0/10|US|arin|2015-02-23|MICROSOFT-CORP-MSN-AS-BLOCK, US
40.81.27.202|8075|40.64.0.0/10|US|arin|2015-02-23|MICROSOFT-CORP-MSN-AS-BLOCK, US
43.230.89.171|135391|43.230.89.0/24|HK|apnic|2015-02-04|AOFEI-HK AOFEI DATA INTERNATIONAL COMPANY LIMITED, HK
44.225.65.20|16509|44.224.0.0/11|US|arin|2019-07-18|AMAZON-02, US
44.229.42.89|16509|44.224.0.0/11|US|arin|2019-07-18|AMAZON-02, US
44.231.174.219|16509|44.224.0.0/11|US|arin|2019-07-18|AMAZON-02, US
44.233.199.247|16509|44.224.0.0/11|US|arin|2019-07-18|AMAZON-02, US
44.234.26.172|16509|44.224.0.0/11|US|arin|2019-07-18|AMAZON-02, US
44.234.47.210|16509|44.224.0.0/11|US|arin|2019-07-18|AMAZON-02, US
45.33.98.93|63949|45.33.96.0/21|US|arin|2015-03-20|LINODE-AP Linode, LLC, US
45.72.168.142|5645|45.72.128.0/17|CA|arin|2015-04-16|TEKSAVVY, CA
45.79.103.134|63949|45.79.96.0/20|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
46.165.5.195|49218|46.165.0.0/18|RU|ripencc|2010-12-10|NTKS-AS, RU
46.241.23.52|21127|46.241.0.0/17|RU|ripencc|2010-12-23|ZSTTKAS Novosibirsk, Russia, RU
46.4.80.152|24940|46.4.0.0/16|DE|ripencc|2010-08-19|HETZNER-AS, DE
46.4.94.233|24940|46.4.0.0/16|DE|ripencc|2010-08-19|HETZNER-AS, DE
47.100.237.26|37963|47.100.0.0/15|CN|apnic|1989-01-06|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
47.104.176.206|37963|47.104.0.0/16|CN|apnic|1989-01-06|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
47.208.230.76|19108|47.208.0.0/15|US|arin|2015-09-08|SUDDENLINK-COMMUNICATIONS, US
47.240.114.169|45102|47.240.0.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.240.239.26|45102|47.240.128.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.241.26.123|45102|47.241.0.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.244.1.101|45102|47.244.0.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.244.107.126|45102|47.244.0.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.244.148.130|45102|47.244.128.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.244.15.65|45102|47.244.0.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.244.157.65|45102|47.244.128.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.244.167.222|45102|47.244.128.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.244.171.89|45102|47.244.128.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.244.175.79|45102|47.244.128.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.244.176.205|45102|47.244.128.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.244.187.76|45102|47.244.128.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.244.2.12|45102|47.244.0.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.244.227.242|45102|47.244.128.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.244.23.24|45102|47.244.0.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.245.0.115|45102|47.245.0.0/19|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.245.3.27|45102|47.245.0.0/19|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.245.55.18|45102|47.245.48.0/20|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.245.6.111|45102|47.245.0.0/19|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.245.7.0|45102|47.245.0.0/19|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.245.7.111|45102|47.245.0.0/19|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.245.9.235|45102|47.245.0.0/19|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.251.48.82|45102|47.251.48.0/20|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.0.180|45102|47.252.0.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.13.108|45102|47.252.0.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.15.36|45102|47.252.0.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.16.44|45102|47.252.0.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.3.198|45102|47.252.0.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.4.52|45102|47.252.0.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.5.142|45102|47.252.0.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.72.116|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.72.195|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.72.204|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.73.30|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.74.187|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.74.213|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.79.27|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.80.127|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.82.48|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.83.225|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.84.138|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.85.68|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.86.155|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.252.87.119|45102|47.252.64.0/18|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.253.11.230|45102|47.253.0.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.253.12.146|45102|47.253.0.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.253.13.141|45102|47.253.0.0/17|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.254.153.119|45102|47.254.128.0/19|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.254.157.51|45102|47.254.128.0/19|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.254.177.126|45102|47.254.160.0/19|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.254.27.69|45102|47.254.24.0/21|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.254.30.23|45102|47.254.24.0/21|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.254.71.253|45102|47.254.64.0/21|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.254.77.146|45102|47.254.72.0/21|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.254.77.211|45102|47.254.72.0/21|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.254.77.236|45102|47.254.72.0/21|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.254.79.0|45102|47.254.72.0/21|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.254.82.21|45102|47.254.80.0/21|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.254.90.12|45102|47.254.88.0/21|US|arin|2016-04-15|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.108.145|45102|47.52.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.129.128|45102|47.52.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.131.181|45102|47.52.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.151.120|45102|47.52.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.157.251|45102|47.52.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.198.103|45102|47.52.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.199.67|45102|47.52.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.204.244|45102|47.52.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.23.94|45102|47.52.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.234.156|45102|47.52.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.254.128|45102|47.52.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.33.215|45102|47.52.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.59.134|45102|47.52.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
